date,return
2023-04-29,-0.00265152
2023-04-30,0.00379795
2023-05-01,-0.01172910
2023-05-02,0.00248851
2023-05-03,-0.00295971
2023-05-04,0.00660730
2023-05-05,0.00865677
2023-05-06,0.00132038
2023-05-07,-0.00310822
2023-05-08,0.00680272
2023-05-09,-0.00638138
2023-05-10,-0.01463921
2023-05-11,0.00479249
2023-05-12,-0.00772680
2023-05-13,-0.00048068
2023-05-14,0.00000000
2023-05-15,-0.00480908
2023-05-16,-0.00415579
2023-05-17,-0.01184006
2023-05-18,-0.00019643
2023-05-19,0.00275049
2023-05-20,0.00352665
2023-05-21,0.00566185
2023-05-22,0.00320326
2023-05-23,0.00077407
2023-05-24,0.00493087
2023-05-25,0.00096209
2023-05-26,-0.00432526
2023-05-27,0.00357177
2023-05-28,0.00365525
2023-05-29,0.00718804
2023-05-30,0.00675611
2023-05-31,0.00491493
2023-06-01,-0.00564334
2023-06-02,0.01986379
2023-06-03,-0.00946021
2023-06-04,-0.00674157
2023-06-05,0.00725867
2023-06-06,-0.00823584
2023-06-07,0.02830990
2023-06-08,-0.00064238
2023-06-09,0.00596878
2023-06-10,0.00794158
2023-06-11,0.00833182
2023-06-12,-0.00026944
2023-06-13,-0.01087054
2023-06-14,-0.00435967
2023-06-15,-0.00538223
2023-06-16,0.00330184
2023-06-17,-0.00319956
2023-06-18,0.00641966
2023-06-19,0.00282486
2023-06-20,0.01553839
2023-06-21,0.01315319
2023-06-22,-0.00194295
2023-06-23,0.01619326
2023-06-24,0.00121909
2023-06-25,-0.01130631
2023-06-26,-0.00334272
2023-06-27,0.01729921
2023-06-28,0.00997744
2023-06-29,-0.00704407
2023-06-30,0.03330738
2023-07-01,-0.02118218
2023-07-02,-0.00590198
2023-07-03,-0.00636723
2023-07-04,-0.00147212
2023-07-05,0.00867227
2023-07-06,-0.00094575
2023-07-07,0.00963855
2023-07-08,-0.00366519
2023-07-09,-0.00273762
2023-07-10,-0.00754911
2023-07-11,-0.00155588
2023-07-12,-0.00372262
2023-07-13,0.05022593
2023-07-14,-0.00562634
2023-07-15,-0.00174738
2023-07-16,-0.00208385
2023-07-17,-0.00885399
2023-07-18,-0.00665768
2023-07-19,0.00865360
2023-07-20,0.01488771
2023-07-21,-0.00803912
2023-07-22,-0.00860556
2023-07-23,0.00244396
2023-07-24,-0.00058848
2023-07-25,0.01497308
2023-07-26,-0.00364661
2023-07-27,-0.00041590
2023-07-28,0.00615794
2023-07-29,0.01323298
2023-07-30,0.00261203
2023-07-31,0.00366360
2023-08-01,-0.00559701
2023-08-02,-0.01965903
2023-08-03,0.00723914
2023-08-04,0.00677406
2023-08-05,0.00254369
2023-08-06,0.00180062
2023-08-07,0.00408497
2023-08-08,0.00740439
2023-08-09,-0.00476537
2023-08-10,-0.00706054
2023-08-11,-0.00702902
2023-08-12,-0.00230472
2023-08-13,-0.00255754
2023-08-14,0.01480562
2023-08-15,0.00366778
2023-08-16,-0.00771480
2023-08-17,-0.00220967
2023-08-18,0.00336286
2023-08-19,0.00686667
2023-08-20,0.00227328
2023-08-21,0.00356420
2023-08-22,-0.00565017
2023-08-23,0.00300349
2023-08-24,0.00469408
2023-08-25,-0.01031094
2023-08-26,-0.00293016
2023-08-27,0.00277551
2023-08-28,-0.01440899
2023-08-29,-0.00503841
2023-08-30,-0.00439980
2023-08-31,0.01459185
2023-09-01,0.00410914
2023-09-02,-0.00695695
2023-09-03,0.00717053
2023-09-04,0.00728314
2023-09-05,0.00008124
2023-09-06,-0.00219334
2023-09-07,-0.00447773
2023-09-08,0.00417076
2023-09-09,-0.00097728
2023-09-10,0.01630390
2023-09-11,0.01315473
2023-09-12,0.00807537
2023-09-13,-0.00251315
2023-09-14,0.00070861
2023-09-15,0.00826121
2023-09-16,-0.01615295
2023-09-17,0.00745558
2023-09-18,-0.00566840
2023-09-19,0.00372130
2023-09-20,0.01388341
2023-09-21,-0.00443476
2023-09-22,-0.00015630
2023-09-23,-0.00156323
2023-09-24,-0.00203538
2023-09-25,0.00431440
2023-09-26,-0.00007811
2023-09-27,0.01163881
2023-09-28,-0.01266311
2023-09-29,-0.00993196
2023-09-30,0.00418641
2023-10-01,-0.00448360
2023-10-02,-0.00529393
2023-10-03,-0.00238303
2023-10-04,0.00445895
2023-10-05,0.00753072
2023-10-06,-0.00298977
2023-10-07,-0.00363005
2023-10-08,0.00237605
2023-10-09,0.00316056
2023-10-10,-0.00086641
2023-10-11,0.00212850
2023-10-12,-0.00519194
2023-10-13,0.00379567
2023-10-14,-0.00685363
2023-10-15,-0.00055525
2023-10-16,0.00793651
2023-10-17,0.00803150
2023-10-18,-0.00492111
2023-10-19,0.00651543
2023-10-20,-0.00483544
2023-10-21,-0.01073668
2023-10-22,-0.00055454
2023-10-23,0.01561509
2023-10-24,-0.01116054
2023-10-25,-0.00939227
2023-10-26,-0.01577564
2023-10-27,0.01109042
2023-10-28,-0.00920737
2023-10-29,0.00888889
2023-10-30,-0.01657990
2023-10-31,-0.00561981
2023-11-01,0.00229339
2023-11-02,-0.00964289
2023-11-03,-0.01881343
2023-11-04,0.00815743
2023-11-05,0.02010344
2023-11-06,0.01202061
2023-11-07,-0.01680672
2023-11-08,0.01068376
2023-11-09,-0.03870548
2023-11-10,0.01023515
2023-11-11,0.00083731
2023-11-12,0.01740149
2023-11-13,-0.02919168
2023-11-14,-0.00635270
2023-11-15,0.02736340
2023-11-16,-0.01344175
2023-11-17,0.00597140
2023-11-18,-0.00693922
2023-11-19,0.01077622
2023-11-20,-0.00466433
2023-11-21,-0.03815900
2023-11-22,0.01922742
2023-11-23,-0.00648741
2023-11-24,-0.00025775
2023-11-25,-0.01108628
2023-11-26,-0.00364995
2023-11-27,-0.00898386
2023-11-28,-0.00642493
2023-11-29,-0.00611214
2023-11-30,0.00249554
2023-12-01,0.00133357
2023-12-02,-0.00266359
2023-12-03,-0.00124633
2023-12-04,0.02388805
2023-12-05,0.02141551
2023-12-06,0.00204551
2023-12-07,-0.02908905
2023-12-08,0.04502847
2023-12-09,0.01760416
2023-12-10,0.01037977
2023-12-11,0.01271912
2023-12-12,0.02205942
2023-12-13,0.01764474
2023-12-14,-0.01014010
2023-12-15,0.00195496
2023-12-16,0.01326777
2023-12-17,-0.00623893
2023-12-18,0.02270966
2023-12-19,-0.00439560
2023-12-20,0.04590089
2023-12-21,0.04825328
2023-12-22,-0.02943831
2023-12-23,0.01895701
2023-12-24,-0.00301881
2023-12-25,0.02577283
2023-12-26,0.01070914
2023-12-27,-0.05066902
2023-12-28,-0.00164556
2023-12-29,-0.01433281
2023-12-30,0.00421696
2023-12-31,0.00731248
2024-01-01,0.00596564
2024-01-02,-0.00857388
2024-01-03,0.02861055
2024-01-04,-0.00252224
2024-01-05,-0.00323102
2024-01-06,-0.02875062
2024-01-07,0.00087064
2024-01-08,0.00594418
2024-01-09,0.01261079
2024-01-10,0.03636493
2024-01-11,0.00013733
2024-01-12,-0.00974940
2024-01-13,-0.00104001
2024-01-14,-0.03567463
2024-01-15,0.00035987
2024-01-16,-0.00784229
2024-01-17,-0.01319797
2024-01-18,0.00742210
2024-01-19,-0.00992049
2024-01-20,-0.02416562
2024-01-21,-0.00279351
2024-01-22,-0.00666263
2024-01-23,-0.01493902
2024-01-24,0.00649954
2024-01-25,0.00322878
2024-01-26,0.00015326
2024-01-27,-0.00360098
2024-01-28,0.00092272
2024-01-29,0.00023047
2024-01-30,0.00138249
2024-01-31,-0.00529222
2024-02-01,0.02251523
2024-02-02,0.01206546
2024-02-03,-0.01065494
2024-02-04,0.01257720
2024-02-05,-0.00684269
2024-02-06,-0.04635662
2024-02-07,0.00793152
2024-02-08,-0.00911570
2024-02-09,0.00259475
2024-02-10,0.00909733
2024-02-11,0.00854900
2024-02-12,0.00277414
2024-02-13,-0.00222854
2024-02-14,0.02595502
2024-02-15,0.01336236
2024-02-16,-0.00407438
2024-02-17,0.00922345
2024-02-18,0.00022111
2024-02-19,0.02291651
2024-02-20,0.03097536
2024-02-21,0.02082169
2024-02-22,0.00992471
2024-02-23,0.00894612
2024-02-24,-0.00530664
2024-02-25,0.00958941
2024-02-26,0.00608696
2024-02-27,-0.02479888
2024-02-28,0.02945187
2024-02-29,-0.03278146
2024-03-01,0.01040739
2024-03-02,0.04784170
2024-03-03,0.01118800
2024-03-04,0.04291379
2024-03-05,-0.04274238
2024-03-06,0.03715567
2024-03-07,-0.04200124
2024-03-08,0.02147002
2024-03-09,-0.00189358
2024-03-10,0.02662366
2024-03-11,0.02322287
2024-03-12,0.01685630
2024-03-13,0.02510213
2024-03-14,0.00277216
2024-03-15,0.01641421
2024-03-16,-0.04419764
2024-03-17,0.04956130
2024-03-18,0.00333258
2024-03-19,-0.03906998
2024-03-20,0.02823833
2024-03-21,-0.02598143
2024-03-22,0.02100029
2024-03-23,-0.00085940
2024-03-24,0.00619302
2024-03-25,0.01219582
2024-03-26,0.00681268
2024-03-27,0.01297394
2024-03-28,0.01871481
2024-03-29,0.01739555
2024-03-30,-0.00452754
2024-03-31,0.02225908
2024-04-01,-0.00696153
2024-04-02,0.00484925
2024-04-03,-0.01584138
2024-04-04,0.01444409
2024-04-05,-0.00751327
2024-04-06,-0.00280572
2024-04-07,-0.01422732
2024-04-08,0.01050137
2024-04-09,-0.00266468
2024-04-10,0.01763386
2024-04-11,0.01696072
2024-04-12,0.03604069
2024-04-13,0.01510092
2024-04-14,0.00000000
2024-04-15,-0.00603888
2024-04-16,-0.00212398
2024-04-17,-0.01267201
2024-04-18,-0.00345934
2024-04-19,-0.00603713
2024-04-20,-0.00754163
2024-04-21,0.00438596
2024-04-22,-0.00797197
2024-04-23,-0.01223320
2024-04-24,0.00756555
2024-04-25,0.01054310
2024-04-26,0.00422413
2024-04-27,-0.02047436
2024-04-28,0.00222475
2024-04-29,-0.01393836
2024-04-30,-0.01994660
2024-05-01,-0.01517094
2024-05-02,0.00341723
2024-05-03,-0.00762203
2024-05-04,0.00397647
2024-05-05,0.01133959
2024-05-06,-0.01346567
2024-05-07,0.00255588
2024-05-08,0.00178998
2024-05-09,0.02577292
2024-05-10,0.01076801
2024-05-11,0.00464776
2024-05-12,0.00098763
2024-05-13,0.01682505
2024-05-14,-0.00214494
2024-05-15,-0.00870055
2024-05-16,-0.01688265
2024-05-17,-0.02457725
2024-05-18,-0.00511468
2024-05-19,0.01737107
2024-05-20,-0.04095745
2024-05-21,-0.00948419
2024-05-22,0.00016798
2024-05-23,0.00923749
2024-05-24,-0.00160870
2024-05-25,0.00833426
2024-05-26,-0.00385717
2024-05-27,0.00259985
2024-05-28,0.00137931
2024-05-29,-0.00490358
2024-05-30,0.00520458
2024-05-31,0.00495731
2024-06-01,-0.00169910
2024-06-02,0.00971780
2024-06-03,0.00587244
2024-06-04,0.01551435
2024-06-05,-0.01069946
2024-06-06,0.00575733
2024-06-07,0.00529638
2024-06-08,0.02612953
2024-06-09,-0.00134841
2024-06-10,0.00036352
2024-06-11,-0.00025956
2024-06-12,0.00264825
2024-06-13,0.00233052
2024-06-14,0.01384727
2024-06-15,-0.00402609
2024-06-16,-0.00399120
2024-06-17,0.01381968
2024-06-18,0.02422215
2024-06-19,-0.01533742
2024-06-20,-0.00643151
2024-06-21,-0.00273086
2024-06-22,0.00958418
2024-06-23,0.00386760
2024-06-24,-0.01350946
2024-06-25,-0.00806452
2024-06-26,0.00869254
2024-06-27,0.00096315
2024-06-28,0.00172187
2024-06-29,0.00879676
2024-06-30,-0.01398216
2024-07-01,0.00533672
2024-07-02,0.00616785
2024-07-03,0.00547684
2024-07-04,0.00834541
2024-07-05,0.01863416
2024-07-06,-0.01138465
2024-07-07,-0.00216535
2024-07-08,-0.01272440
2024-07-09,0.00059946
2024-07-10,-0.00898652
2024-07-11,-0.00251889
2024-07-12,0.00065657
2024-07-13,0.00600616
2024-07-14,-0.01866346
2024-07-15,-0.02172802
2024-07-16,0.00047034
2024-07-17,0.00015671
2024-07-18,-0.00433488
2024-07-19,-0.00954679
2024-07-20,-0.00561381
2024-07-21,-0.00058585
2024-07-22,0.01081801
2024-07-23,-0.01122944
2024-07-24,0.01610237
2024-07-25,0.01164926
2024-07-26,-0.00912910
2024-07-27,-0.00376904
2024-07-28,0.01497557
2024-07-29,-0.00119072
2024-07-30,0.00482040
2024-07-31,-0.00242443
2024-08-01,-0.00842856
2024-08-02,-0.00730079
2024-08-03,-0.00898298
2024-08-04,0.00121919
2024-08-05,0.03647819
2024-08-06,-0.00265618
2024-08-07,0.04425096
2024-08-08,-0.04213056
2024-08-09,-0.00839734
2024-08-10,-0.00686771
2024-08-11,-0.00015598
2024-08-12,-0.01575663
2024-08-13,-0.00063401
2024-08-14,0.01559609
2024-08-15,0.01806351
2024-08-16,-0.00112492
2024-08-17,-0.00634758
2024-08-18,-0.00303951
2024-08-19,0.01731087
2024-08-20,0.02819119
2024-08-21,-0.03863255
2024-08-22,0.00267215
2024-08-23,-0.01568266
2024-08-24,-0.01353744
2024-08-25,0.02913544
2024-08-26,0.00589804
2024-08-27,0.00061184
2024-08-28,-0.00565605
2024-08-29,-0.00312596
2024-08-30,0.00046265
2024-08-31,-0.00858082
2024-09-01,0.00792952
2024-09-02,-0.01012958
2024-09-03,0.00929822
2024-09-04,-0.00715389
2024-09-05,-0.00176248
2024-09-06,0.01163213
2024-09-07,0.00189929
2024-09-08,-0.00348396
2024-09-09,-0.02082262
2024-09-10,-0.00225781
2024-09-11,-0.00215767
2024-09-12,-0.00886029
2024-09-13,-0.01447347
2024-09-14,0.01241834
2024-09-15,0.00869287
2024-09-16,0.00058158
2024-09-17,0.00681638
2024-09-18,-0.00278157
2024-09-19,-0.00684175
2024-09-20,0.00869058
2024-09-21,0.00273181
2024-09-22,0.01383140
2024-09-23,-0.01483127
2024-09-24,0.00236047
2024-09-25,-0.01983359
2024-09-26,-0.01719167
2024-09-27,-0.01445024
2024-09-28,-0.00429942
2024-09-29,0.00238043
2024-09-30,0.00121500
2024-10-01,0.01312814
2024-10-02,0.00718680
2024-10-03,-0.01340613
2024-10-04,0.00482165
2024-10-05,-0.01494084
2024-10-06,0.01655134
2024-10-07,0.01922239
2024-10-08,-0.00277822
2024-10-09,-0.00621484
2024-10-10,-0.00867971
2024-10-11,0.00886448
2024-10-12,0.03401434
2024-10-13,0.00703785
2024-10-14,-0.01842936
2024-10-15,-0.00891303
2024-10-16,-0.00005321
2024-10-17,0.01239955
2024-10-18,-0.00220774
2024-10-19,-0.00684859
2024-10-20,-0.01554212
2024-10-21,-0.00398728
2024-10-22,-0.00162294
2024-10-23,0.00276348
2024-10-24,0.01734573
2024-10-25,0.00610825
2024-10-26,-0.00100306
2024-10-27,0.00110976
2024-10-28,0.01910895
2024-10-29,0.01667875
2024-10-30,-0.00433055
2024-10-31,-0.01059203
2024-11-01,-0.00310302
2024-11-02,0.00498029
2024-11-03,-0.00309725
2024-11-04,-0.00253728
2024-11-05,-0.00944816
2024-11-06,0.00178188
2024-11-07,0.00748104
2024-11-08,-0.00207706
2024-11-09,0.01972109
2024-11-10,0.01964586
2024-11-11,0.01926734
2024-11-12,-0.03628419
2024-11-13,-0.01686366
2024-11-14,0.02451158
2024-11-15,0.05265554
2024-11-16,0.08774206
2024-11-17,-0.04028802
2024-11-18,0.04105869
2024-11-19,0.00358138
2024-11-20,0.00854701
2024-11-21,0.00602831
2024-11-22,0.05462440
2024-11-23,0.01721014
2024-11-24,-0.00287380
2024-11-25,-0.01432921
2024-11-26,-0.00827774
2024-11-27,0.00191022
2024-11-28,-0.03572761
2024-11-29,0.01310982
2024-11-30,0.00924905
2024-12-01,-0.00168152
2024-12-02,0.07023749
2024-12-03,-0.00924614
2024-12-04,-0.01973710
2024-12-05,-0.03305785
2024-12-06,0.01935646
2024-12-07,-0.03308672
2024-12-08,0.02167906
2024-12-09,-0.04048263
2024-12-10,0.00351227
2024-12-11,0.02514799
2024-12-12,0.04644889
2024-12-13,0.00620292
2024-12-14,-0.00080061
2024-12-15,0.00837306
2024-12-16,0.01132300
2024-12-17,0.00848556
2024-12-18,-0.00934907
2024-12-19,0.01266171
2024-12-20,0.01234808
2024-12-21,0.00187948
2024-12-22,0.01248086
2024-12-23,-0.00896166
2024-12-24,0.00148804
2024-12-25,0.00335264
2024-12-26,-0.00018985
2024-12-27,-0.00911473
2024-12-28,-0.00923690
2024-12-29,0.00568665
2024-12-30,0.00503904
2024-12-31,0.01718463
2025-01-01,-0.01034729
2025-01-02,-0.01273667
2025-01-03,-0.01786883
2025-01-04,-0.00748931
2025-01-05,-0.01216814
2025-01-06,-0.00811870
2025-01-07,0.00883029
2025-01-08,0.01858513
2025-01-09,-0.01232097
2025-01-10,0.00381391
2025-01-11,0.00759884
2025-01-12,-0.00750226
2025-01-13,0.01606775
2025-01-14,-0.01219132
2025-01-15,0.00421908
2025-01-16,0.03934349
2025-01-17,-0.00332452
2025-01-18,0.01262224
2025-01-19,-0.00041175
2025-01-20,0.00408179
2025-01-21,-0.00510946
2025-01-22,0.00513570
2025-01-23,0.00343117
2025-01-24,0.00401412
2025-01-25,-0.01436345
2025-01-26,0.00217840
2025-01-27,0.00404752
2025-01-28,0.02765854
2025-01-29,0.00570246
2025-01-30,0.01238759
2025-01-31,-0.01027397
2025-02-01,0.00947953
2025-02-02,0.04652408
2025-02-03,0.02900034
2025-02-04,0.02801724
2025-02-05,-0.00138687
2025-02-06,0.01808669
2025-02-07,-0.01475160
2025-02-08,-0.01294394
2025-02-09,-0.00078291
2025-02-10,-0.00662727
2025-02-11,0.00407519
2025-02-12,-0.01348521
2025-02-13,0.00613802
2025-02-14,-0.01793899
2025-02-15,0.02236325
2025-02-16,0.00338293
2025-02-17,-0.00883797
2025-02-18,0.01003963
2025-02-19,0.01056108
2025-02-20,-0.03785550
2025-02-21,0.00817164
2025-02-22,-0.01907939
2025-02-23,0.00227829
2025-02-24,0.02055980
2025-02-25,-0.00485356
2025-02-26,0.01803908
2025-02-27,0.00315012
2025-02-28,0.01377122
2025-03-01,-0.01900490
2025-03-02,-0.08680064
2025-03-03,0.02218700
2025-03-04,-0.00919662
2025-03-05,0.01298055
2025-03-06,0.00165005
2025-03-07,0.00711507
2025-03-08,-0.00490708
2025-03-09,0.02395691
2025-03-10,0.01516497
2025-03-11,-0.03098715
2025-03-12,0.00715253
2025-03-13,0.01279002
2025-03-14,-0.02842263
2025-03-15,0.02000490
2025-03-16,0.01658996
2025-03-17,-0.01429199
2025-03-18,-0.00353054
2025-03-19,-0.04647243
2025-03-20,0.02196970
2025-03-21,-0.00638921
2025-03-22,0.00220264
2025-03-23,-0.01187522
2025-03-24,-0.01424215
2025-03-25,-0.00298421
2025-03-26,0.00189809
2025-03-27,0.00867094
2025-03-28,0.01278625
2025-03-29,0.00534950
2025-03-30,0.00879745
2025-03-31,0.00372741
2025-04-01,-0.00938901
2025-04-02,0.01757674
2025-04-03,-0.01341535
2025-04-04,0.00031705
2025-04-05,-0.00426116
2025-04-06,0.02599469
2025-04-07,-0.00037918
2025-04-08,0.00420704
2025-04-09,-0.02262972
2025-04-10,0.01932401
2025-04-11,0.00058596
2025-04-12,-0.01088567
2025-04-13,-0.01967750
2025-04-14,0.00589740
2025-04-15,0.00406159
2025-04-16,0.01382391
2025-04-17,0.00700854
2025-04-18,-0.00771775
2025-04-19,-0.00479167
2025-04-20,0.00464029
2025-04-21,0.00802223
2025-04-22,-0.00678702
2025-04-23,-0.02865170
2025-04-24,0.00603507
2025-04-25,-0.00337214
2025-04-26,-0.01716708
2025-04-27,0.01156007
2025-04-28,0.01486709
2025-04-29,0.00773059
2025-04-30,0.00669049
2025-05-01,-0.01068235
2025-05-02,0.02490152
2025-05-03,0.00054907
2025-05-04,-0.00116614
2025-05-05,0.01740952
2025-05-06,0.00057376
2025-05-07,0.00539702
2025-05-08,-0.02710864
2025-05-09,-0.01513898
2025-05-10,-0.02608635
2025-05-11,-0.00550083
2025-05-12,-0.00665196
2025-05-13,-0.00938967
2025-05-14,0.01517322
2025-05-15,0.02088159
2025-05-16,0.01084760
2025-05-17,0.00606698
2025-05-18,-0.01251394
2025-05-19,0.01058985
2025-05-20,0.00275944
2025-05-21,0.01619758
2025-05-22,-0.00925513
2025-05-23,0.01861398
2025-05-24,0.00927278
2025-05-25,0.01124049
2025-05-26,-0.00316161
2025-05-27,-0.01181852
2025-05-28,-0.02172371
2025-05-29,-0.00113966
2025-05-30,0.02275006
2025-05-31,-0.00500321
2025-06-01,-0.00265009
2025-06-02,-0.00211208
2025-06-03,-0.00201413
2025-06-04,0.00954368
2025-06-05,0.00884356
2025-06-06,-0.01363606
2025-06-07,-0.00796786
2025-06-08,-0.00044621
2025-06-09,0.01277429
2025-06-10,0.00905300
2025-06-11,-0.00057124
2025-06-12,0.01301146
2025-06-13,0.01174909
2025-06-14,-0.00400210
2025-06-15,0.00704828
2025-06-16,-0.00421900
2025-06-17,0.00972181
2025-06-18,-0.00715610
2025-06-19,0.00632310
2025-06-20,0.00166037
2025-06-21,0.00858062
2025-06-22,0.00747639
2025-06-23,-0.01570547
2025-06-24,-0.01904329
2025-06-25,0.01778970
2025-06-26,0.00865801
2025-06-27,-0.00206525
2025-06-28,-0.01008892
2025-06-29,-0.00124130
2025-06-30,0.01170891
2025-07-01,0.00665955
2025-07-02,-0.01551110
2025-07-03,-0.00195720
2025-07-04,0.00895542
2025-07-05,0.00391966
2025-07-06,-0.00132296
2025-07-07,0.00326333
2025-07-08,-0.00064410
2025-07-09,-0.01044117
2025-07-10,-0.01970235
2025-07-11,0.02431732
2025-07-12,0.00282156
2025-07-13,0.01219236
2025-07-14,0.00249217
2025-07-15,-0.02186384
2025-07-16,-0.01642229
2025-07-17,0.03137216
2025-07-18,0.01252690
2025-07-19,0.00158614
2025-07-20,0.00642954
2025-07-21,-0.01589250
2025-07-22,0.00486073
2025-07-23,-0.00585558
2025-07-24,0.00822690
2025-07-25,0.01022352
2025-07-26,0.01291722
2025-07-27,0.01203885
2025-07-28,0.00649968
2025-07-29,0.00587895
2025-07-30,0.01293077
2025-07-31,0.00869981
2025-08-01,-0.00595732
2025-08-02,-0.00808015
2025-08-03,0.00069136
2025-08-04,0.01009282
2025-08-05,0.01165730
2025-08-06,0.00202828
2025-08-07,0.02314598
2025-08-08,-0.00739743
2025-08-09,-0.01143881
2025-08-10,0.00707127
2025-08-11,0.02234151
2025-08-12,0.00766284
2025-08-13,0.00428109
2025-08-14,0.00821718
2025-08-15,-0.00336579
2025-08-16,-0.01635547
2025-08-17,0.00763272
2025-08-18,-0.00343546
2025-08-19,-0.01138740
2025-08-20,0.01023237
2025-08-21,-0.00285755
2025-08-22,0.02235842
2025-08-23,0.00710480
2025-08-24,0.00046847
2025-08-25,-0.01487398
2025-08-26,0.02018733
2025-08-27,-0.00337106
2025-08-28,-0.00558244
2025-08-29,-0.00041481
2025-08-30,0.01563105
2025-08-31,0.00604723
2025-09-01,-0.00755422
2025-09-02,-0.00174606
2025-09-03,0.00415414
2025-09-04,-0.00402809
2025-09-05,0.00125704
2025-09-06,-0.00764192
2025-09-07,0.00079758
2025-09-08,0.00983814
2025-09-09,0.01366098
2025-09-10,0.01315472
2025-09-11,0.00635947
2025-09-12,-0.00073725
2025-09-13,0.00000000
2025-09-14,-0.00297752
2025-09-15,0.00554998
2025-09-16,0.00357443
2025-09-17,0.00471402
2025-09-18,0.01227713
2025-09-19,-0.00023175
2025-09-20,0.00659352
2025-09-21,-0.00327517
2025-09-22,0.00400472
2025-09-23,-0.00329839
2025-09-24,-0.00064134
2025-09-25,-0.01748126
2025-09-26,-0.00237753
2025-09-27,0.05978944
2025-09-28,0.00929152
2025-09-29,0.00435815
2025-09-30,-0.00750835
2025-10-01,0.00100705
2025-10-02,0.01997350
2025-10-03,0.02061682
2025-10-04,0.01209193
2025-10-05,0.00985141
2025-10-06,-0.00788727
2025-10-07,0.02475650
2025-10-08,-0.00235913
2025-10-09,0.00477490
2025-10-10,0.04062005
2025-10-11,-0.02496466
2025-10-12,-0.00544193
2025-10-13,-0.01576481
2025-10-14,0.00637959
2025-10-15,0.00020376
2025-10-16,0.00425542
2025-10-17,0.00563482
2025-10-18,0.01443396
2025-10-19,0.00282804
2025-10-20,-0.02289101
2025-10-21,-0.00514092
2025-10-22,0.00879380
2025-10-23,0.00141541
2025-10-24,-0.01523344
2025-10-25,0.00911286
2025-10-26,-0.00848873
2025-10-27,0.00815156
2025-10-28,0.00790496
2025-10-29,-0.00114283
2025-10-30,0.00987100
2025-10-31,0.00946351
2025-11-01,-0.01531656
2025-11-02,0.00272656
2025-11-03,0.01259277
2025-11-04,-0.01065328
2025-11-05,-0.02215894
2025-11-06,-0.00643884
2025-11-07,0.01870892
2025-11-08,0.00094412
2025-11-09,0.00092077
2025-11-10,-0.00051605
2025-11-11,-0.00237956
2025-11-12,-0.00056256
2025-11-13,0.01866487
2025-11-14,0.02997082
2025-11-15,0.00785408
2025-11-16,0.00144786
2025-11-17,0.00856827
2025-11-18,-0.01264835
2025-11-19,-0.00845485
2025-11-20,0.01511595
2025-11-21,-0.00067879
2025-11-22,0.02175713
2025-11-23,-0.01691042
2025-11-24,-0.02679515
2025-11-25,0.01276762
2025-11-26,-0.00280863
2025-11-27,-0.00397755
2025-11-28,0.01249838
2025-11-29,-0.00040507
2025-11-30,0.00944845
2025-12-01,0.01314205
2025-12-02,-0.03470209
2025-12-03,0.00358632
2025-12-04,-0.00038749
2025-12-05,0.01139227
2025-12-06,-0.00110723
2025-12-07,0.00549966
2025-12-08,-0.01513674
2025-12-09,-0.00706044
2025-12-10,0.01131634
2025-12-11,0.01138264
2025-12-12,0.00366673
2025-12-13,0.00424463
2025-12-14,-0.01139733
2025-12-15,0.01708038
2025-12-16,0.00073197
2025-12-17,0.01182838
2025-12-18,0.01635789
2025-12-19,-0.00087382
2025-12-20,0.01480698
2025-12-21,-0.00196416
2025-12-22,-0.00381557
2025-12-23,-0.00945450
2025-12-24,-0.00356147
2025-12-25,0.01127405
2025-12-26,0.00086844
2025-12-27,-0.00724418
2025-12-28,0.00563031
2025-12-29,-0.00939869
2025-12-30,0.00663130
2025-12-31,0.01601297
2026-01-01,-0.00869825
2026-01-02,-0.02286220
2026-01-03,0.01363458
2026-01-04,-0.02682109
2026-01-05,0.00206702
2026-01-06,-0.01900238
2026-01-07,0.00352576
2026-01-08,0.02114375
2026-01-09,0.01239455
2026-01-10,0.02718804
2026-01-11,0.01367269
2026-01-12,0.02263120
2026-01-13,-0.00632571
2026-01-14,0.01642770
2026-01-15,0.00959452
2026-01-16,-0.01080439
2026-01-17,0.00146776
2026-01-18,0.00746127
2026-01-19,-0.00075572
2026-01-20,-0.01871809
2026-01-21,0.00799615
2026-01-22,0.00449202
2026-01-23,-0.01206470
2026-01-24,-0.00566299
2026-01-25,-0.00153036
2026-01-26,-0.00810973
2026-01-27,0.00510513
2026-01-28,-0.02288561
2026-01-29,0.00491934
2026-01-30,0.00475653
2026-01-31,-0.00528631
2026-02-01,0.01727181
2026-02-02,-0.00409357
2026-02-03,0.02172637
2026-02-04,0.03045977
2026-02-05,0.03208775
2026-02-06,-0.04135745
2026-02-07,0.00898159
2026-02-08,-0.00942307
2026-02-09,-0.00394796
2026-02-10,0.00564343
2026-02-11,0.01488335
2026-02-12,0.00748974
2026-02-13,0.00165201
2026-02-14,0.02719493
2026-02-15,0.00422814
2026-02-16,0.00525848
2026-02-17,-0.00629131
2026-02-18,0.00798506
2026-02-19,-0.00199368
2026-02-20,-0.01469080
2026-02-21,-0.00505966
2026-02-22,0.00690675
2026-02-23,-0.00816677
2026-02-24,0.00059588
2026-02-25,-0.05749553
2026-02-26,-0.00350393
2026-02-27,0.00224810
2026-02-28,0.00672917
2026-03-01,-0.00009522
2026-03-02,-0.00725618
2026-03-03,0.00420136
